customer_id,call_minutes,data_mb,usage_date
101,120,500,2024-04-01
102,80,300,2024-04-01
103,200,800,2024-04-01
104,150,600,2024-04-01
105,90,350,2024-04-01
106,110,450,2024-04-02
107,95,400,2024-04-02
108,210,900,2024-04-02
109,130,550,2024-04-02
110,75,250,2024-04-02
111,160,700,2024-04-03
112,140,650,2024-04-03
113,180,750,2024-04-03
114,100,500,2024-04-03
115,85,300,2024-04-03
116,190,820,2024-04-04
117,170,780,2024-04-04
118,60,200,2024-04-04
119,220,950,2024-04-04
120,145,620,2024-04-04
121,130,540,2024-04-05
122,155,680,2024-04-05
123,165,710,2024-04-05
124,175,730,2024-04-05
125,95,360,2024-04-05
126,200,850,2024-04-06
127,210,900,2024-04-06
128,85,330,2024-04-06
129,75,280,2024-04-06
130,160,720,2024-04-06
131,140,610,2024-04-07
132,150,640,2024-04-07
133,170,770,2024-04-07
134,180,790,2024-04-07
135,100,400,2024-04-07
136,120,500,2024-04-08
137,130,560,2024-04-08
138,140,600,2024-04-08
139,150,650,2024-04-08
140,160,700,2024-04-08
141,170,750,2024-04-09
142,180,800,2024-04-09
143,190,820,2024-04-09
144,200,880,2024-04-09
145,210,920,2024-04-09
146,95,340,2024-04-10
147,105,380,2024-04-10
148,115,420,2024-04-10
149,125,460,2024-04-10
150,135,500,2024-04-10
