customer_id,amount,recharge_date
101,199,2024-04-01
102,149,2024-04-01
103,249,2024-04-01
104,199,2024-04-01
105,99,2024-04-01
106,149,2024-04-02
107,199,2024-04-02
108,299,2024-04-02
109,249,2024-04-02
110,99,2024-04-02
111,199,2024-04-03
112,249,2024-04-03
113,299,2024-04-03
114,149,2024-04-03
115,99,2024-04-03
116,199,2024-04-04
117,249,2024-04-04
118,99,2024-04-04
119,299,2024-04-04
120,199,2024-04-04
121,149,2024-04-05
122,199,2024-04-05
123,249,2024-04-05
124,299,2024-04-05
125,99,2024-04-05
126,199,2024-04-06
127,299,2024-04-06
128,149,2024-04-06
129,99,2024-04-06
130,249,2024-04-06
131,199,2024-04-07
132,249,2024-04-07
133,299,2024-04-07
134,199,2024-04-07
135,149,2024-04-07
136,99,2024-04-08
137,149,2024-04-08
138,199,2024-04-08
139,249,2024-04-08
140,299,2024-04-08
141,199,2024-04-09
142,249,2024-04-09
143,299,2024-04-09
144,199,2024-04-09
145,149,2024-04-09
146,99,2024-04-10
147,149,2024-04-10
148,199,2024-04-10
149,249,2024-04-10
150,299,2024-04-10